id,name,PU_type,Power_kW,ERS,Points,Wins,Podiums,DNFs,Upgrades,Avg_Finish
redbull,Red Bull Racing,Hybrid V6 Turbo,1000,Advanced ERS,822,14,23,3,9,2.1
ferrari,Scuderia Ferrari,Hybrid V6 Turbo,950,Standard ERS,706,6,18,4,7,3.0
mclaren,McLaren,Hybrid V6 Turbo,940,Standard ERS,678,4,15,5,8,3.4
mercedes,Mercedes AMG F1,Hybrid V6 Turbo,930,Standard ERS,599,3,16,5,6,3.7
astonmartin,Aston Martin F1,Hybrid V6 Turbo,920,Standard ERS,421,1,6,6,5,5.2
rb,Visa Cash App RB,Ford/Red Bull Powertrains,900,ERS,196,0,2,8,4,8.1
alpine,Alpine Renault,Hybrid V6 Turbo,890,Standard ERS,178,0,3,7,5,8.4
williams,Williams Mercedes,Hybrid V6 Turbo,880,Standard ERS,154,0,1,9,4,9.0
stake,Stake F1 Team Kick Sauber,Ferrari Hybrid V6,870,Standard ERS,131,0,1,10,4,9.3
haas,Haas Ferrari,Hybrid V6 Turbo,860,Standard ERS,98,0,0,12,3,10.1
